placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,saturday,sunday,monday,tuesday,wednesday,thursday,friday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
"https://www.google.com/maps/place/Dres.+Ulli+Schweig,+Norbert+Schweig+und+Kathrin+Lembert/data=!4m7!3m6!1s0x4795b6b38e5ffc5f:0x354da3c21ccbd1d6!8m2!3d49.2498519!4d6.9906458!16s%2Fg%2F1vcq6jvd!19sChIJX_xfjrO2lUcR1tHLHMKjTTU","Dres. Ulli Schweig, Norbert Schweig und Kathrin Lembert",4.5,42,Medical Center,,"Ottweilerstraße 62, 66113 Saarbrücken, Germany","6XXR+W7 Saarbrücken, Germany",https://psl-rodenhof.de/,+49 681 46444,Closed,Closed,"7:30–11:30 AM, 3–5 PM","7:30–11:30 AM, 3–5 PM","7:30–11:30 AM, 3–5 PM",7:30–11:30 AM,7:30–11:30 AM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMRFMdCAZhYbtBXwgEbfDdepJycVdNRlxSD6lpc=w408-h305-k-no,TRUE,49.2498125,6.9906875,Hospitals and Medical Centers in Saarbrücken,2023-06-10T11:36:12.687Z,
"https://www.google.com/maps/place/MVZ-Rastpfuhl/@49.2517429,6.962854,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b166b0db10f1:0x569fbbb25716ec1!8m2!3d49.2517429!4d6.962854!16s%2Fg%2F11sf9kjrqk",MVZ-Rastpfuhl,,,Mental health service,,"Rastpfuhl 10, 66113 Saarbrücken, Germany","7X27+M4 Saarbrücken, Germany",https://www.caritasklinikum.de/kliniken-zentren/medizinisches-versorgungszentrum-%28mvz%29,,,,,,,,,,,FALSE,49.2516875,6.9628125,Hospitals and Medical Centers in Saarbrücken,2023-06-10T11:36:18.591Z,
https://www.google.com/maps/place/Argos+Eye+Center+Saarbr%C3%BCcken/data=!4m7!3m6!1s0x4795b6abd6b189af:0xac9f1844e9172eb4!8m2!3d49.2382948!4d6.9890391!16s%2Fg%2F11c6lvmv8b!19sChIJr4mx1qu2lUcRtC4X6UQYn6w,Argos Eye Center Saarbrücken,4.1,51,Eye care center,,"Faktoreistraße 4, 66111 Saarbrücken, Germany","6XQQ+8J Saarbrücken, Germany",http://www.argos-augen.de/,+49 681 9526310,Closed,Closed,"8:30 AM–1 PM, 2–5 PM","8:30 AM–1 PM, 2–6 PM","8:30 AM–1 PM, 2–5 PM","8:30 AM–1 PM, 2–5 PM",8:30 AM–1 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPTC8nlrke_d92y3YW40tOR1PUWN_9KtVYMihv-=w408-h240-k-no-pi0-ya216.00002-ro-0-fo100,FALSE,49.2383125,6.9890625,Hospitals and Medical Centers in Saarbrücken,2023-06-10T11:36:22.794Z,
https://www.google.com/maps/place/Evangelical+City+Hospital+Saarbruecken/data=!4m7!3m6!1s0x4795b41e4bef9411:0x9708e2bc83dcb807!8m2!3d49.23271!4d7.0036533!16s%2Fg%2F1tglg7pw!19sChIJEZTvSx60lUcRB7jcg7ziCJc,Evangelical City Hospital Saarbruecken,3,113,,,"Großherzog-Friedrich-Straße 44, 66111 Saarbrücken, Germany","62M3+3F Saarbrücken, Germany",,+49 681 38860,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Permanently closed,https://lh5.googleusercontent.com/p/AF1QipMX5a7jWr4OoSfs2VOY9JKje-5SHqDX4A1EJfgp=w408-h391-k-no,TRUE,49.2326875,7.0036875,Hospitals and Medical Centers in Saarbrücken,2023-06-10T11:36:26.756Z,
https://www.google.com/maps/place/Saarbr%C3%BCcken+Hbf/data=!4m7!3m6!1s0x4795b6aea5e73f95:0x73966b46ae65e257!8m2!3d49.24106!4d6.99102!16s%2Fm%2F04zz9nm!19sChIJlT_npa62lUcRV-JlrkZrlnM,Saarbrücken Hbf,3.8,471,Transit station,,"Am Hbf 6, 66111 Saarbrücken, Germany","6XRR+CC Saarbrücken, Germany",https://www.bahnhof.de/bahnhof-de/bahnhof/Saarbr-C3-BCcken-Hbf-1020228,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOr335anzogX-ScStUi0rywxQKvkkBv31i6vXqY=w408-h544-k-no,TRUE,49.2410625,6.9910625,train station in Saarbrücken,2023-06-10T11:36:44.532Z,
https://www.google.com/maps/place/Saarbr%C3%BCcken+Ost/data=!4m7!3m6!1s0x4795b4262f51774d:0xa62f38139153f8a3!8m2!3d49.2305293!4d7.0186693!16s%2Fm%2F0j_49k2!19sChIJTXdRLya0lUcRo_hTkRM4L6Y,Saarbrücken Ost,2.4,20,Train station,,"66123 Saarbrücken, Germany","62J9+6F Saarbrücken, Germany",,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNr0_YNUVV4TDn_izhBiAVyn_K1MO_0HLM6WUFF=w408-h272-k-no,TRUE,49.2305625,7.0186875,train station in Saarbrücken,2023-06-10T11:36:48.781Z,
https://www.google.com/maps/place/Bahnhof+G%C3%BCdingen/data=!4m7!3m6!1s0x4795b5aeb0f35db3:0x6d32fa570b44f53d!8m2!3d49.1974846!4d7.0308799!16s%2Fg%2F11b6hxdps0!19sChIJs13zsK61lUcRPfVEC1f6Mm0,Bahnhof Güdingen,2.4,10,Train station,,"Im Rosengarten 2, 66130 Saarbrücken, Germany","52WJ+X9 Saarbrücken, Germany",,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMtmAxHp0FLYTql8U4EnjEx53N0-dHNoQqLr54c=w426-h240-k-no,TRUE,49.1974375,7.0309375,train station in Saarbrücken,2023-06-10T11:36:53.377Z,
https://www.google.com/maps/place/Saarbr%C3%BCcken-Burbach/data=!4m7!3m6!1s0x4795b160d3ca7d85:0x5de54f9233f7ca89!8m2!3d49.2419023!4d6.956753!16s%2Fg%2F1tdl9nfn!19sChIJhX3K02CxlUcRicr3M5JP5V0,Saarbrücken-Burbach,2.8,18,Train station,,"66115 Saarbrücken, Germany","6XR4+QP Saarbrücken, Germany",https://www.bahnhof.de/bahnhof-de/bahnhof/Saarbr-C3-BCcken-Burbach-1020236,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOxVXHtL0ozhh_FIVRZ9XuWzyXwEl07h5wCNEix=w408-h544-k-no,TRUE,49.2419375,6.9568125,train station in Saarbrücken,2023-06-10T11:36:57.740Z,
https://www.google.com/maps/place/Burbach+Mitte/data=!4m7!3m6!1s0x4795b17b7baceed3:0x60c130795985671d!8m2!3d49.2436534!4d6.9444679!16s%2Fg%2F11b6gf_h1k!19sChIJ0-6se3uxlUcRHWeFWXkwwWA,Burbach Mitte,3.7,14,Train station,,"66115 Saarbrücken, Germany","6WVV+FQ Saarbrücken, Germany",,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPIaE04dqzkmgU7fvAlaX8C7T0-Ep24xdUxo_A6=w426-h240-k-no,TRUE,49.2436875,6.9444375,train station in Saarbrücken,2023-06-10T11:37:01.843Z,
https://www.google.com/maps/place/Saarbahn+Haltestelle+-+Johanneskirche/data=!4m7!3m6!1s0x4795b6a7ef1e06cf:0xf48a38dff937dd7f!8m2!3d49.2358183!4d6.9964182!16s%2Fg%2F1tjjn9hv!19sChIJzwYe76e2lUcRf903-d84ivQ,Saarbahn Haltestelle - Johanneskirche,3.4,7,Light rail station,,"B41 5, 66111 Saarbrücken, Germany","6XPW+8H Saarbrücken, Germany",http://www.saarbahn.de/,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNcWe-Iqzbrtk0MRPacELRlTlD6qFdA7netWLUn=w408-h609-k-no,TRUE,49.2358125,6.9964375,train station in Saarbrücken,2023-06-10T11:37:07.449Z,
https://www.google.com/maps/place/Schafbr%C3%BCcke/data=!4m7!3m6!1s0x4795b5d937d202f7:0xce3a2a53aa36f42f!8m2!3d49.2279594!4d7.0491773!16s%2Fg%2F11h16r7zm!19sChIJ9wLSN9m1lUcRL_Q2qlMqOs4,Schafbrücke,1.3,6,Train station,,"66121 Saarbrücken, Germany","62HX+5M Saarbrücken, Germany",,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOeKGrCyJ7PRH2FZ3-hl7BojocFhSJZWmvxp_6H=w408-h544-k-no,TRUE,49.2279375,7.0491875,train station in Saarbrücken,2023-06-10T11:37:11.722Z,
https://www.google.com/maps/place/Europabahnhof+Saarbr%C3%BCcken/data=!4m7!3m6!1s0x4795b6aea5f8d493:0xe5f87f4cdaf069cc!8m2!3d49.2409713!4d6.9909947!16s%2Fg%2F11ncms9678!19sChIJk9T4pa62lUcRzGnw2kx_-OU,Europabahnhof Saarbrücken,3.3,10,Transit station,,"66111 Saarbrücken, Germany","6XRR+99 Saarbrücken, Germany",,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPitPuE3PRzQsjxpIDGEflt25s2FoKnOnkDxDIW=w426-h240-k-no,TRUE,49.2409375,6.9909375,train station in Saarbrücken,2023-06-10T11:37:15.816Z,
https://www.google.com/maps/place/Scheidt%28Saar%29/data=!4m7!3m6!1s0x4795b66cffe909c5:0x80edbdc45d9c9396!8m2!3d49.244018!4d7.057083!16s%2Fg%2F11h0jtp9n!19sChIJxQnp_2y2lUcRlpOcXcS97YA,Scheidt(Saar),2.6,8,Train station,,"66133 Saarbrücken, Germany","63V4+JR Saarbrücken, Germany",,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPvOFKVVTPbmHzC5XqBpCZKFiz4Pj8-8VXHdb3x=w408-h306-k-no,TRUE,49.2440625,7.0570625,train station in Saarbrücken,2023-06-10T11:37:20.267Z,
https://www.google.com/maps/place/Bahnhof+Brebach/data=!4m7!3m6!1s0x4795b5cb3f2347c1:0x73815fc641b7c48f!8m2!3d49.2163595!4d7.0289264!16s%2Fg%2F11b7lfm2x2!19sChIJwUcjP8u1lUcRj8S3QcZfgXM,Bahnhof Brebach,3.3,589,Metropolitan train company,,"Saarbrücker Str. 25, 66130 Saarbrücken, Germany","628H+GH Saarbrücken, Germany",http://saarbahn.de/,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMa2Iuqk6Nbvs7tjo7DQ-MHKLDJj7kMMo0I20s1=w408-h306-k-no,FALSE,49.2163125,7.0289375,train station in Saarbrücken,2023-06-10T11:37:24.430Z,
https://www.google.com/maps/place/J%C3%A4gersfreude/data=!4m7!3m6!1s0x4795b6dac5d32e3f:0x64df446c9c433b9d!8m2!3d49.2654916!4d7.0047086!16s%2Fg%2F11g_m_6r3!19sChIJPy7Txdq2lUcRnTtDnGxE32Q,Jägersfreude,3.8,8,Train station,,"66125 Saarbrücken, Germany","7283+5V Saarbrücken, Germany",https://www.bahnhof.de/bahnhof-de/bahnhof/J-C3-A4gersfreude-1019206,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMUoIvzpY350fvIdGx4lNdJl8dn1O0znvsbupVC=w426-h240-k-no,TRUE,49.2654375,7.0046875,train station in Saarbrücken,2023-06-10T11:37:29.431Z,
"https://www.google.com/maps/place/Kieselhumes/@49.2283322,7.0167714,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b425d95d12b1:0xadf546f7841928e8!8m2!3d49.2283322!4d7.0167714!16s%2Fg%2F1tklph5d",Kieselhumes,,4,Light rail station,,"Mainzer Str. 136, 66121 Saarbrücken, Germany","62H8+8P Saarbrücken, Germany",http://www.saarbahn.de/,+49 4968 150030,,,,,,,,,,TRUE,49.2283125,7.0168125,train station in Saarbrücken,2023-06-10T11:37:36.114Z,
https://www.google.com/maps/place/Dudweiler/data=!4m7!3m6!1s0x4795b71c5b0641a3:0xf3a28d06c062c3dc!8m2!3d49.2771584!4d7.0273707!16s%2Fg%2F1v93z_px!19sChIJo0EGWxy3lUcR3MNiwAaNovM,Dudweiler,2.6,20,Transit station,,"66125 Saarbrücken, Germany","72GG+VW Saarbrücken, Germany",,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOBab0f7P3hFtWBSG6Jt49K2nX9i5gOPhk8bwc8=w408-h544-k-no,TRUE,49.2771875,7.0273125,train station in Saarbrücken,2023-06-10T11:37:40.602Z,
https://www.google.com/maps/place/City+Hotel+Saarbr%C3%BCcken/data=!4m10!3m9!1s0x4795b6a6e234db27:0x72968d6919e97cb4!5m2!4m1!1i2!8m2!3d49.2373276!4d7.0001093!16s%2Fg%2F1tgz4dx5!19sChIJJ9s04qa2lUcRtHzpGWmNlnI,City Hotel Saarbrücken,2.5,320,,,"Richard-Wagner-Straße 67, 66111 Saarbrücken, Germany","62P2+W2 Saarbrücken, Germany",http://www.hotel-saarbruecken.de/,+49 681 9279970,,,,,,,,,https://lh3.googleusercontent.com/gps-proxy/AE4_-5GYPpwhSKuS9Clr0KF5i-ozarP0rk7s-P1_5Jmn3kgxvKPbe20SU2oO3GV8AbFB9UxklyBfhZvy6VYend3fTrEoMh19ZuT1DLCKczH8ypEezRVFE_2vug0HdJJMKpKwLZLky_o2iUnf6mFj_St8cq1KuINolE1-FSdwuoV-Ux4naTx5HIkIPpocvA=w408-h270-k-no,FALSE,49.2373125,7.0000625,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:08.118Z,Check-in time: 15:00
https://www.google.com/maps/place/Hotel+Stadt+Hamburg/data=!4m10!3m9!1s0x4795b6a84a602c5f:0x32b2aa87bdec8d7f!5m2!4m1!1i2!8m2!3d49.2363989!4d6.9923031!16s%2Fg%2F1tw_m52q!19sChIJXyxgSqi2lUcRf43svYeqsjI,Hotel Stadt Hamburg,4.2,249,,,"Bahnhofstraße 71-73, 66111 Saarbrücken, Germany","6XPR+HW Saarbrücken, Germany",http://www.hotel-stadt-hamburg-saarbruecken.de/,+49 681 3799890,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPsI9lovYY1WJFhSJHyfDUoX8TAeZop_5dtaZnk=w408-h306-k-no,TRUE,49.2364375,6.9923125,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:12.954Z,Check-in time: 12:00
https://www.google.com/maps/place/Kirchberg+Hotel+Garni/data=!4m10!3m9!1s0x4795b157461b6645:0x8711c3c7be941345!5m2!4m1!1i2!8m2!3d49.2407868!4d6.9730145!16s%2Fg%2F12hkz81hm!19sChIJRWYbRlexlUcRRROUvsfDEYc,Kirchberg Hotel Garni,3.5,185,,,"St.-Josef-Straße 18, 66115 Saarbrücken, Germany","6XRF+86 Saarbrücken, Germany",http://www.hotel-kirchberg-sb.de/,+49 681 947870,,,,,,,,,https://lh3.googleusercontent.com/gps-proxy/AE4_-5GrBwWUAtZxQ3jNDH6jZiagJnsVbS98t__GfkuYrwBjg0qJyeim-h8fTYQeW5OtFpxTM99HkDgDwp0smJciFMVKttMPf2NFaIG782SIJPvhjE-mCSQ6-EaIA517FWVSOyYYODXm_esgP1clYBr1aDUDhknTYv4s_GtiyM6V7KDmB8OwsUjRH-ZP=w408-h544-k-no,FALSE,49.2408125,6.9730625,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:17.891Z,Check-in time: 14:00
https://www.google.com/maps/place/Mercure+Hotel+Saarbruecken+City/data=!4m10!3m9!1s0x4795b6aa294d5bdd:0x357107f3eed4e11d!5m2!4m1!1i2!8m2!3d49.2372908!4d6.989691!16s%2Fg%2F1tk_hn6x!19sChIJ3VtNKaq2lUcRHeHU7vMHcTU,Mercure Hotel Saarbruecken City,4.4,1012,,,"Hafenstraße 8, 66111 Saarbrücken, Germany","6XPQ+WV Saarbrücken, Germany",https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=1307&merchantid=seo-maps-DE-1307&sourceid=aw-cen&utm_medium=seo+maps&utm_source=google+Maps&utm_campaign=seo+maps&y_source=1_MTUzNjI0NDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+49 681 38900,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOdHMaNLi-FVbxoBPq4F-BpbccLkhKog60NHbi2=w408-h306-k-no,TRUE,49.2373125,6.9896875,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:22.133Z,Check-in time: 15:00
https://www.google.com/maps/place/City-Hotel+Kaiserhof/data=!4m10!3m9!1s0x4795b41f59ede185:0x648dd7cddeb105b6!5m2!4m1!1i2!8m2!3d49.23012!4d7.00648!16s%2Fg%2F11b_mkmlb!19sChIJheHtWR-0lUcRtgWx3s3XjWQ,City-Hotel Kaiserhof,3.8,161,,,"Mainzer Str. 78, 66121 Saarbrücken, Germany","62J4+2H Saarbrücken, Germany",http://www.kaiserhof-saarbruecken.de/,+49 681 687060,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNOalGbK-3RhhavOksN9ELI0PVRtqQHQ2wj2UJ8=w408-h604-k-no,TRUE,49.2300625,7.0064375,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:26.316Z,Check-in time: 14:00
https://www.google.com/maps/place/B%26B+Hotel+Saarbr%C3%BCcken-Hbf/data=!4m10!3m9!1s0x4795b6acd40a4483:0x54b8453e01b4702d!5m2!4m1!1i2!8m2!3d49.242282!4d6.988541!16s%2Fg%2F1tdk8_zb!19sChIJg0QK1Ky2lUcRLXC0AT5FuFQ,B&B Hotel Saarbrücken-Hbf,4.2,1386,,,"Europaallee 14, 66113 Saarbrücken, Germany","6XRQ+WC Saarbrücken, Germany",https://www.hotel-bb.com/de/hotel/saarbruecken?utm_source=gmb&utm_medium=referral&utm_content=saarbruecken&utm_campaign=yext,+49 681 793080,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNV_Z9kk1xns0QvwrKNwgeMoh-Kw216HPxNjYpD=w408-h270-k-no,TRUE,49.2423125,6.9885625,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:32.090Z,Check-in time: 15:00
https://www.google.com/maps/place/ibis+budget+Saarbruecken+Ost/data=!4m10!3m9!1s0x4795b425e5fc8c8f:0x36ff6757eb8d58fb!5m2!4m1!1i2!8m2!3d49.2278612!4d7.0175364!16s%2Fg%2F1tfbgnyy!19sChIJj4z85SW0lUcR-1iN61dn_zY,ibis budget Saarbruecken Ost,3.9,623,,,"Mainzer Str. 171, 66121 Saarbrücken, Germany","62H9+42 Saarbrücken, Germany",https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=3516&merchantid=seo-maps-DE-3516&sourceid=aw-cen&utm_medium=seo+maps&utm_source=google+Maps&utm_campaign=seo+maps&y_source=1_MTUzNTk2NTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+49 681 6852020,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNfHp57VZDh_jsNi4ynykF1lQpodNbm6NwiRaiz=w408-h306-k-no,TRUE,49.2278125,7.0175625,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:36.321Z,Check-in time: 15:00
"https://www.google.com/maps/place/Holiday+Inn+Express+Saarbr%C3%BCcken,+an+IHG+Hotel/data=!4m10!3m9!1s0x4795b115948a7431:0x59c2ae39d3342515!5m2!4m1!1i2!8m2!3d49.2405357!4d6.9817177!16s%2Fg%2F11fk4ff4b7!19sChIJMXSKlBWxlUcRFSU00zmuwlk","Holiday Inn Express Saarbrücken, an IHG Hotel",4.5,489,,,"Klausenerstraße 4 -6, 66115 Saarbrücken, Germany","6XRJ+6M Saarbrücken, Germany",https://www.ihg.com/holidayinnexpress/hotels/gb/en/saarbrucken/scnsb/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-DE-_-SCNSB,+49 681 5882220,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO31qpnVo-fjYjfWRvLenlDFCDxK5VBKt_pt0Ne=w408-h271-k-no,TRUE,49.2405625,6.9816875,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:42.323Z,Check-in time: 15:00
https://www.google.com/maps/place/Hotel+Fuchs+GmbH/data=!4m10!3m9!1s0x4795b41d166ba4f7:0xc3bea7ef64d3152f!5m2!4m1!1i2!8m2!3d49.2331705!4d6.9966627!16s%2Fg%2F1v5fqvh_!19sChIJ96RrFh20lUcRLxXTZO-nvsM,Hotel Fuchs GmbH,4.2,112,,,"Kappenstraße 12, 66111 Saarbrücken, Germany","6XMW+7M Saarbrücken, Germany",https://www.hotelfuchs.de/,+49 681 9591101,,,,,,,,,https://lh3.googleusercontent.com/gps-proxy/AE4_-5H3cbMDJk0L4m4mmaDg4o8EZQ-dO1pWO94xoYyIus_P6jFHgUOmzGJWQlDyBvAvgUkIaZdqrqeNCM7rEhmt42Gd8ofRySHrymiV5GTjECZbmejLEHzskbCkfOdaKRfbXwCpmH_cx3sgLnI-4HAraK9NOIWTnx8zF2EMhC37p_v2HzyZ-Oo1TPs=w408-h272-k-no,TRUE,49.2331875,6.9966875,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:47.262Z,Check-in time: 14:00
https://www.google.com/maps/place/Premier+Inn+Saarbrucken+City+Congresshalle+hotel/data=!4m10!3m9!1s0x4795b7b498f1d7d9:0xdfe806cef04cc223!5m2!4m1!1i2!8m2!3d49.2398116!4d6.9836996!16s%2Fg%2F11rttldhph!19sChIJ2dfxmLS3lUcRI8JM8M4G6N8,Premier Inn Saarbrucken City Congresshalle hotel,4.5,111,,,"Hafenstraße 49, 66111 Saarbrücken, Germany","6XQM+WF Saarbrücken, Germany",https://www.premierinn.com/de/de/hotels/deutschland/saarland/saarbruecken/saarbrucken-city-congresshalle.html?cid=GLBC_SAAKON,+49 681 93357695,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOIEpmp4U4ESqQyam6AQPx0Uhtq_Vle_NFORcBM=w408-h286-k-no,TRUE,49.2398125,6.9836875,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:52.788Z,Check-in time: 15:00
https://www.google.com/maps/place/Hotel+Adam/data=!4m10!3m9!1s0x4795b50b8c6f5f87:0xf760646d4913c556!5m2!4m1!1i2!8m2!3d49.1866629!4d7.0415885!16s%2Fg%2F1tgw8vnd!19sChIJh19vjAu1lUcRVsUTSW1kYPc,Hotel Adam,4.4,100,,,"Am Kreuzberg 5, 66129 Saarbrücken, Germany","52PR+MJ Saarbrücken, Germany",https://www.hotelsdeutsch.com/hotel-adam/,+49 6805 7373,,,,,,,,,https://lh3.googleusercontent.com/gps-proxy/AE4_-5G_OM2f63Qx5MUvtyu87dTQnMh9Pvu7DbQ479XU6LkTha3euFvaEoso5M2fuNi1XWS9_-JXArUj9m0vN1Jt_uC2EWJIGnktvlGYgCW5s6hEJqWppMSoKf9goYl6f1TcJpZZBykF9F2C0Xry0OFgmP5BPnkIVi0VsypsppmD4MYX1Dx4PHepa2zT=w408-h361-k-no,TRUE,49.1866875,7.0415625,Hotels and Accommodation in Saarbrücken,2023-06-10T11:38:57.581Z,Check-in time: 15:00
https://www.google.com/maps/place/Bayrischer+Hof+Wohlf%C3%BChl-Hotel+Saarbr%C3%BCcken/data=!4m10!3m9!1s0x4795b69d312a76f9:0x155dc45616ec5063!5m2!4m1!1i2!8m2!3d49.2350618!4d7.019681!16s%2Fg%2F1tdpl04k!19sChIJ-XYqMZ22lUcRY1DsFlbEXRU,Bayrischer Hof Wohlfühl-Hotel Saarbrücken,4.6,88,,,"St.Ingberter Str. 46-48, 66123 Saarbrücken, Germany","62P9+2V Saarbrücken, Germany",http://www.bayrischerhof-sb.de/,+49 681 9582840,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMMt_q24BYOKoR7O1JiMfTC63ewPFw-5-YpT_s1=w408-h306-k-no,TRUE,49.2350625,7.0196875,Hotels and Accommodation in Saarbrücken,2023-06-10T11:39:01.769Z,Check-in time: 17:00
https://www.google.com/maps/place/Hotel+Leidinger/data=!4m10!3m9!1s0x4795b41c303252cb:0x35b89445739a63b8!5m2!4m1!1i2!8m2!3d49.2316737!4d6.9999512!16s%2Fg%2F1tc_k1_m!19sChIJy1IyMBy0lUcRuGOac0WUuDU,Hotel Leidinger,4.5,729,,,"Mainzer Str. 10, 66111 Saarbrücken, Germany","6XJX+MX Saarbrücken, Germany",http://www.leidinger-saarbruecken.de/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+49 681 93270,,,,,,,,,https://lh3.googleusercontent.com/gps-proxy/AE4_-5EvFyI5Q522qZ5VewlweGmoR2lLdqGPl_QiviflEVdPLX1h3kAvtfESR1hKUkRQRgpFE_GKZy9vwJp1czlhCcrxhC3PK4bseYaNySk1qBbhq3gbMKBCz_mIhzUEe25IEfUzYPIGyIagJr0lzO-P8U-ZfVmmh79TmHYMM6-p6r5dhOTT9pP4UCqS=w408-h565-k-no,FALSE,49.2316875,6.9999375,Hotels and Accommodation in Saarbrücken,2023-06-10T11:39:06.050Z,Check-in time: 15:00
https://www.google.com/maps/place/Saarbr%C3%BCcken+City+Apartments/data=!4m10!3m9!1s0x4795b41c2050007f:0x674322a40001f98f!5m2!4m1!1i2!8m2!3d49.2310901!4d7.000456!16s%2Fg%2F11hzn51q49!19sChIJfwBQIBy0lUcRj_kBAKQiQ2c,Saarbrücken City Apartments,3.8,5,,,"Rosenstraße 2, 66111 Saarbrücken, Germany","62J2+C5 Saarbrücken, Germany",https://www.hotelsdeutsch.com/saarbrucken-city-apartments/,+49 681 1799864242,,,,,,,,,https://lh3.googleusercontent.com/gps-proxy/AE4_-5HsEB41_inyMR_ByrTgJ1Uv5vfbhG0gJvqQz7_J4JsibUfXSzVmoZJNW5Z83VfWbsYT2AdZ11niLzNm1vWOLu89tPSyhh-zI3PAuAK0SAocsTmQ80kxIYXKJplszP_Z0Oe5bsnCMZ85FfDvtld169P2B7n5_gx_HNAzjXXYVOioL-FMaRyij1z4=w408-h271-k-no,FALSE,49.2310625,7.0004375,Hotels and Accommodation in Saarbrücken,2023-06-10T11:39:10.724Z,Check-in time: 14:00
"https://www.google.com/maps/place/Hotel+ZOE+Saarbr%C3%BCcken/@49.2253153,7.053047,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b5b1d9df860d:0xa8bcd6377a34c9d!8m2!3d49.2253153!4d7.053047!16s%2Fg%2F11h59yp3j_",Hotel ZOE Saarbrücken,,1,Hotel,,"Am, Geisberg 71, Saarbrücken, Germany","63G3+46 Saarbrücken, Germany",,,,,,,,,,,,FALSE,49.2253125,7.0530625,Hotels and Accommodation in Saarbrücken,2023-06-10T11:39:17.892Z,
https://www.google.com/maps/place/Best+Western+Victor%27s+Residenz-Hotel+Rodenhof/data=!4m10!3m9!1s0x4795b6ba9bd047e7:0x64f20707b420a025!5m2!4m1!1i2!8m2!3d49.2465519!4d6.9986526!16s%2Fg%2F1tctdjts!19sChIJ50fQm7q2lUcRJaAgtAcH8mQ,Best Western Victor's Residenz-Hotel Rodenhof,4.3,906,,,"Kálmánstraße 47-51, 66113 Saarbrücken, Germany","6XWX+JF Saarbrücken, Germany",https://www.victors-rodenhof-saarbruecken.de/,+49 681 41020,,,,,,,,,https://lh3.googleusercontent.com/gps-proxy/AE4_-5EqgsBlaRIKS2Fk9CpV-6k5olaBt_soL_MwS4l0GQ6AFsdWErw185J_zuhdGlC0VvLtJXcVBVm_j2TzzdXd-7-5lTq_JE40ANM9CTHg_t0vxtESfJOLB-EbemQwfBWqIVX71U7agW1FLjP8obUbB8mIL-35D9OBAXelCCc6OIciCTIdw-1d6nB1OA=w450-h240-k-no,TRUE,49.2465625,6.9986875,Hotels and Accommodation in Saarbrücken,2023-06-10T11:39:22.715Z,Check-in time: 15:00
